Site Name,WLR110,,,
4487,12/03/2015,03:00:00,820,8.77
4488,12/03/2015,03:05:00,820,8.77
4489,12/03/2015,03:10:00,820,8.77
4490,12/03/2015,03:15:00,820,8.77
4491,12/03/2015,03:20:00,820,8.77
4492,12/03/2015,03:25:00,821,8.84
4493,12/03/2015,03:30:00,820,8.77
4494,12/03/2015,03:35:00,822,8.9
4495,12/03/2015,03:40:00,822,8.9
4496,12/03/2015,03:45:00,822,8.9
4497,12/03/2015,03:50:00,822,8.9
4498,12/03/2015,03:55:00,822,8.9
4499,12/03/2015,04:00:00,821,8.84
4500,12/03/2015,04:05:00,822,8.9
4501,12/03/2015,04:10:00,821,8.84
4502,12/03/2015,04:15:00,819,8.71
4503,12/03/2015,04:20:00,819,8.71
4504,12/03/2015,04:25:00,819,8.71
4505,12/03/2015,04:30:00,819,8.71
4506,12/03/2015,04:35:00,819,8.71
4507,12/03/2015,04:40:00,819,8.71
4508,12/03/2015,04:45:00,819,8.71
4509,12/03/2015,04:50:00,819,8.71
4510,12/03/2015,04:55:00,819,8.71
4511,12/03/2015,05:00:00,819,8.71
4512,12/03/2015,05:05:00,818,8.65
4513,12/03/2015,05:10:00,819,8.71
4514,12/03/2015,05:15:00,819,8.71
4515,12/03/2015,05:20:00,819,8.71
4516,12/03/2015,05:25:00,819,8.71
4517,12/03/2015,05:30:00,819,8.71
4518,12/03/2015,05:35:00,819,8.71
4519,12/03/2015,05:40:00,818,8.65
4520,12/03/2015,05:45:00,819,8.71
4521,12/03/2015,05:50:00,819,8.71
4522,12/03/2015,05:55:00,818,8.65
4523,12/03/2015,06:00:00,819,8.71
4524,12/03/2015,06:05:00,819,8.71
4525,12/03/2015,06:10:00,819,8.71
4526,12/03/2015,06:15:00,819,8.71
4527,12/03/2015,06:20:00,819,8.71
4528,12/03/2015,06:25:00,819,8.71
4529,12/03/2015,06:30:00,819,8.71
4530,12/03/2015,06:35:00,819,8.71
4531,12/03/2015,06:40:00,819,8.71
4532,12/03/2015,06:45:00,819,8.71
4533,12/03/2015,06:50:00,819,8.71
4534,12/03/2015,06:55:00,819,8.71
4535,12/03/2015,07:00:00,819,8.71
4536,12/03/2015,07:05:00,819,8.71
4537,12/03/2015,07:10:00,819,8.71
4538,12/03/2015,07:15:00,819,8.71
4539,12/03/2015,07:20:00,819,8.71
4540,12/03/2015,07:25:00,819,8.71
4541,12/03/2015,07:30:00,819,8.71
4542,12/03/2015,07:35:00,819,8.71
4543,12/03/2015,07:40:00,819,8.71
4544,12/03/2015,07:45:00,820,8.77
4545,12/03/2015,07:50:00,820,8.77
4546,12/03/2015,07:55:00,820,8.77
4547,12/03/2015,08:00:00,819,8.71
4548,12/03/2015,08:05:00,820,8.77
4549,12/03/2015,08:10:00,820,8.77
4550,12/03/2015,08:15:00,820,8.77
4551,12/03/2015,08:20:00,820,8.77
4552,12/03/2015,08:25:00,820,8.77
4553,12/03/2015,08:30:00,820,8.77
4554,12/03/2015,08:35:00,820,8.77
4555,12/03/2015,08:40:00,820,8.77
4556,12/03/2015,08:45:00,820,8.77
4557,12/03/2015,08:50:00,820,8.77
4558,12/03/2015,08:55:00,819,8.71
4559,12/03/2015,09:00:00,819,8.71
4560,12/03/2015,09:05:00,819,8.71
4561,12/03/2015,09:10:00,819,8.71
4562,12/03/2015,09:15:00,819,8.71
4563,12/03/2015,09:20:00,819,8.71
4564,12/03/2015,09:25:00,819,8.71
4565,12/03/2015,09:30:00,819,8.71
4566,12/03/2015,09:35:00,819,8.71
4567,12/03/2015,09:40:00,819,8.71
4568,12/03/2015,09:45:00,819,8.71
4569,12/03/2015,09:50:00,819,8.71
4570,12/03/2015,09:55:00,819,8.71
4571,12/03/2015,10:00:00,819,8.71
4572,12/03/2015,10:05:00,820,8.77
4573,12/03/2015,10:10:00,820,8.77
4574,12/03/2015,10:15:00,820,8.77
4575,12/03/2015,10:20:00,820,8.77
4576,12/03/2015,10:25:00,820,8.77
4577,12/03/2015,10:30:00,820,8.77
4578,12/03/2015,10:35:00,820,8.77
4579,12/03/2015,10:40:00,820,8.77
4580,12/03/2015,10:45:00,820,8.77
4581,12/03/2015,10:50:00,820,8.77
4582,12/03/2015,10:55:00,820,8.77
4583,12/03/2015,11:00:00,820,8.77
4584,12/03/2015,11:05:00,820,8.77
4585,12/03/2015,11:10:00,820,8.77
4586,12/03/2015,11:15:00,820,8.77
4587,12/03/2015,11:20:00,820,8.77
4588,12/03/2015,11:25:00,820,8.77
4589,12/03/2015,11:30:00,820,8.77
4590,12/03/2015,11:35:00,819,8.71
4591,12/03/2015,11:40:00,820,8.77
4592,12/03/2015,11:45:00,819,8.71
4593,12/03/2015,11:50:00,819,8.71
4594,12/03/2015,11:55:00,819,8.71
4595,12/03/2015,12:00:00,819,8.71
4596,12/03/2015,12:05:00,819,8.71
4597,12/03/2015,12:10:00,819,8.71
4598,12/03/2015,12:15:00,819,8.71
4599,12/03/2015,12:20:00,819,8.71
4600,12/03/2015,12:25:00,819,8.71
4601,12/03/2015,12:30:00,819,8.71
4602,12/03/2015,12:35:00,819,8.71
4603,12/03/2015,12:40:00,819,8.71
4604,12/03/2015,12:45:00,819,8.71
4605,12/03/2015,12:50:00,820,8.77
4606,12/03/2015,12:55:00,819,8.71
4607,12/03/2015,13:00:00,819,8.71
4608,12/03/2015,13:05:00,819,8.71
4609,12/03/2015,13:10:00,818,8.65
4610,12/03/2015,13:15:00,818,8.65
4611,12/03/2015,13:20:00,818,8.65
4612,12/03/2015,13:25:00,818,8.65
4613,12/03/2015,13:30:00,818,8.65
4614,12/03/2015,13:35:00,818,8.65
4615,12/03/2015,13:40:00,818,8.65
4616,12/03/2015,13:45:00,818,8.65
4617,12/03/2015,13:50:00,818,8.65
4618,12/03/2015,13:55:00,818,8.65
4619,12/03/2015,14:00:00,819,8.77
4620,12/03/2015,14:05:00,819,8.71
4621,12/03/2015,14:10:00,819,8.71
4622,12/03/2015,14:15:00,819,9.29
4623,12/03/2015,14:20:00,819,9.35
4624,12/03/2015,14:25:00,819,9.42
4625,12/03/2015,14:30:00,819,9.35
4626,12/03/2015,14:35:00,819,-2.13
